"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Es ist nun fast ein Jahr vergangen, aber gleichwohl – ich bin niemals daran gemahnt worden.;"hatte halten können. – ***Es ist nun fast ein Jahr vergangen, aber gleichwohl – ich bin niemals daran gemahnt worden.***«
Der Medizinalrat schwieg,";46050;46141;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_5F415A79-D9A4-4123-9ACA-CE867BB865A6;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Bei dem Schein des auf dem Tische stehenden Lichtes bemerkte ich jetzt auch, daß sie bloße Füße hatte, aber seltsamerweise, es waren große Brandwunden an denselben, und auch der wollene Rock war heute weit mehr verbrannt als in der vorigen Nacht.;wie ihre Zähne aufeinanderschlugen. ***Bei dem Schein des auf dem Tische stehenden Lichtes bemerkte ich jetzt auch, daß sie bloße Füße hatte, aber seltsamerweise, es waren große Brandwunden an denselben, und auch der wollene Rock war heute weit mehr verbrannt als in der vorigen Nacht.*** Und dabei stand sie fortwährend;29784;30030;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/1;;"#FF1763";CATMA_4633A55D-71A0-4164-900B-A76F30FA6AC4;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;ich wüßte für heute auch nichts Besseres zu erzählen.;"denn die letzte sein; ***ich wüßte für heute auch nichts Besseres zu erzählen.***«
2
2
»Aber";20722;20775;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_BFCFFEFE-27C7-4184-B313-08436360FB50;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Und dabei stand sie fortwährend und klammerte sich mit den Händen an den Ofen, nur mitunter einen Seufzer oder ein tiefes Stöhnen ausstoßend.;"in der vorigen Nacht. ***Und dabei stand sie fortwährend und klammerte sich mit den Händen an den Ofen, nur mitunter einen Seufzer oder ein tiefes Stöhnen ausstoßend.***
Der Traum wollte mich diesmal";30031;30172;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/1;;"#FF1763";CATMA_3A655FFF-037C-438D-8788-0C31B9B1C314;;;
"tag=""%""@2024-05-10T12:47:59.115";D_CE1325BC-52B8-4CE9-BF7A-7B1BE08AE563;Tatsachen im Falle Waldemar;21089;Anderes Pflegepersonal wurde beschafft, und um zehn Uhr verließ ich das Haus, in Begleitung der beiden Ärzte und des Herrn L...l.;"damaligen Zustand notwendig ist. ***Anderes Pflegepersonal wurde beschafft, und um zehn Uhr verließ ich das Haus, in Begleitung der beiden Ärzte und des Herrn L...l.***
Am Nachmittag gingen wir alle";17510;17639;C_E16D3F6F-023D-4332-BAFF-64BF1A3F184B;Tatsachen im Falle Waldemar Default Annotations;/0;;"#5CFF09";CATMA_FEED933F-6EA7-42E1-B5D3-3278DA18D5AF;;;
"tag=""%""@2024-05-10T12:47:59.115";D_72112FF9-3C86-4B4A-A001-FEE29FEA54F3;Eine Spukgeschichte;16668;Die Schloßuhr schlägt neun.;allen Gliedern stehen bleibt. ***Die Schloßuhr schlägt neun.*** ›Seht ihr nichts‹;5165;5192;C_5E9120D6-29A5-433D-B98D-5CB00B3608D9;Eine Spukgeschichte Default Annotations;/1;;"#FF1763";CATMA_10087FAE-3F8C-4AF3-9CDB-CF90FAF4F437;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;"Erst jetzt, als ich mich in dem hellen Zimmer wieder allein fand, überkam mich das Gefühl des Unheimlichen;";"als die nackten Wände. ***Erst jetzt, als ich mich in dem hellen Zimmer wieder allein fand, überkam mich das Gefühl des Unheimlichen;*** ich stand auf und verschloß";40556;40663;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/1;;"#FF1763";CATMA_5B2A061F-8C9D-41F4-94D4-8C05E84C5758;;;
"tag=""%""@2024-05-10T12:47:59.115";D_72112FF9-3C86-4B4A-A001-FEE29FEA54F3;Eine Spukgeschichte;16668;ie, die volle herrliche Jugendlust selbst, wie ich sie erst beschrieben, ist von einem Wahnsinn befallen, der mir wenigstens grauenvoller, entsetzlicher vorkommt, als irgendeiner, den jemals eine fixe Idee erzeugte.;jetziger Zustand. – S***ie, die volle herrliche Jugendlust selbst, wie ich sie erst beschrieben, ist von einem Wahnsinn befallen, der mir wenigstens grauenvoller, entsetzlicher vorkommt, als irgendeiner, den jemals eine fixe Idee erzeugte.*** Sie bildet sich nämlich ein;11145;11360;C_5E9120D6-29A5-433D-B98D-5CB00B3608D9;Eine Spukgeschichte Default Annotations;/0;;"#5CFF09";CATMA_0A8A3FB4-DF2A-400C-862B-E60ECDB4970B;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Als man das Korn hinweggeräumt, hatte man unter demselben die Leiche des Hauptmanns von L. gefunden, der, da die Arbeiter zum Mittagessen fortgegangen waren, sich zur Zeit des Unfalls allein in dem schon fast vollendet umgestalteten Festlokale aufgehalten hatte.;"des Saales eingestürzt sei. ***Als man das Korn hinweggeräumt, hatte man unter demselben die Leiche des Hauptmanns von L. gefunden, der, da die Arbeiter zum Mittagessen fortgegangen waren, sich zur Zeit des Unfalls allein in dem schon fast vollendet umgestalteten Festlokale aufgehalten hatte.***«
– – – –";40964;41226;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/1;;"#FF1763";CATMA_6704BF72-E4E9-4F4A-920C-285B66C1D3FE;;;
"tag=""%""@2024-05-10T12:47:59.115";D_CE1325BC-52B8-4CE9-BF7A-7B1BE08AE563;Tatsachen im Falle Waldemar;21089;Man wird sich erinnern, daß ich ihn gefragt hatte, ob er noch schlafe.;Minuten vorher gestellt hatte. ***Man wird sich erinnern, daß ich ihn gefragt hatte, ob er noch schlafe.*** Er sagte jetzt: »;15881;15951;C_E16D3F6F-023D-4332-BAFF-64BF1A3F184B;Tatsachen im Falle Waldemar Default Annotations;/1;;"#FF1763";CATMA_CBA0E360-C872-4426-B9F3-46D726FAD4B6;;;
"tag=""%""@2024-05-10T12:47:59.115";D_CE1325BC-52B8-4CE9-BF7A-7B1BE08AE563;Tatsachen im Falle Waldemar;21089;"Diese ganze Zeit über verblieb der Schlafwachende in
genau
dem Zustande, wie ich ihn vorhin geschildert habe.";"Medizinern oder anderen Freunden. ***Diese ganze Zeit über verblieb der Schlafwachende in
genau
dem Zustande, wie ich ihn vorhin geschildert habe.*** Die Pfleger widmeten ihm beständige";18442;18551;C_E16D3F6F-023D-4332-BAFF-64BF1A3F184B;Tatsachen im Falle Waldemar Default Annotations;/0;;"#5CFF09";CATMA_B8973321-2E0C-476E-9EC3-E6E70D329C73;;;
"tag=""%""@2024-05-10T12:47:59.115";D_72112FF9-3C86-4B4A-A001-FEE29FEA54F3;Eine Spukgeschichte;16668;Als der Obrist diesem entdeckt hatte, wie es sich mit der armen Adelgunde begebe, lachte er laut auf und meinte, nichts sei leichter, als diesen Wahnsinn zu heilen, der bloß in der überreizten Einbildungskraft seinen Grund finde.;pfiffige Weise zu heilen. ***Als der Obrist diesem entdeckt hatte, wie es sich mit der armen Adelgunde begebe, lachte er laut auf und meinte, nichts sei leichter, als diesen Wahnsinn zu heilen, der bloß in der überreizten Einbildungskraft seinen Grund finde.*** Die Idee der Erscheinung des;7852;8081;C_5E9120D6-29A5-433D-B98D-5CB00B3608D9;Eine Spukgeschichte Default Annotations;/0;;"#5CFF09";CATMA_80255025-AE98-4F8F-BEA0-B51671853D80;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;"Es war eine lange, äußerst schmale Kammer mit kahlen weißen Wänden; unten, die ganze Breite der Querwand einnehmend, stand das Bett; da neben ein kleiner Tisch und ein kleiner Stuhl aus Föhrenholz; das war die ganze Ausstattung.";"sein neues Quartier. – ***Es war eine lange, äußerst schmale Kammer mit kahlen weißen Wänden; unten, die ganze Breite der Querwand einnehmend, stand das Bett; da neben ein kleiner Tisch und ein kleiner Stuhl aus Föhrenholz; das war die ganze Ausstattung.*** Das einzige, sehr hohe";9242;9470;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_7C857A8B-310E-4139-ABFE-7A893D2017B3;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Sehr gegen ihre Neigung suchte sie ihren Unterhalt durch Putzarbeiten zu erwerben, die sie für die weibliche Bevölkerung der Umgegend verfertigte.;Garten unsres Wohnhauses grenzte. ***Sehr gegen ihre Neigung suchte sie ihren Unterhalt durch Putzarbeiten zu erwerben, die sie für die weibliche Bevölkerung der Umgegend verfertigte.*** Auch verhehlte sie sich keineswegs;22101;22247;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_1939A988-11BA-4C01-97C5-2AB97E5BC816;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Du warst noch nicht weit.;"ich denn?«
»***Du warst noch nicht weit.***«
»Sßt! –";1328;1353;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_52625FEC-6133-41C8-9C2C-D957B27880F9;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;An meiner Stelle trat auf meinen Vorschlag der Hauptmann von L. in das Festkomitee, mein ältester und intimster Jugendfreund.;"auf den Ball verzichten. ***An meiner Stelle trat auf meinen Vorschlag der Hauptmann von L. in das Festkomitee, mein ältester und intimster Jugendfreund.***
Ein paar Tage nachdem ich";39511;39636;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_203A985F-1595-44A1-9A5C-3C916B79C641;;;
"tag=""%""@2024-05-10T12:47:59.115";D_CE1325BC-52B8-4CE9-BF7A-7B1BE08AE563;Tatsachen im Falle Waldemar;21089;Ich hatte ihn seit zehn Tagen nicht gesehen und war entsetzt über die furchtbare Veränderung, die in dieser kurzen Zeit mit ihm vorgegangen war.;im Zimmer des Sterbenden. ***Ich hatte ihn seit zehn Tagen nicht gesehen und war entsetzt über die furchtbare Veränderung, die in dieser kurzen Zeit mit ihm vorgegangen war.*** Sein Antlitz war bleifarben,;4195;4339;C_E16D3F6F-023D-4332-BAFF-64BF1A3F184B;Tatsachen im Falle Waldemar Default Annotations;/1;;"#FF1763";CATMA_CA609DF4-D3B0-454B-BDAA-940AEAF36899;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Einige Wochen später träumte mir, daß ich in der Dämmerung auf unserm langen Hausflur spielte.;"die lange Straße hinabtragen.
***Einige Wochen später träumte mir, daß ich in der Dämmerung auf unserm langen Hausflur spielte.*** Bei der immer stärker hereinbrechenden";27738;27832;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_C7A5A081-B1C2-4640-AE0B-765EB8900988;;;
"tag=""%""@2024-05-10T12:47:59.115";D_CE1325BC-52B8-4CE9-BF7A-7B1BE08AE563;Tatsachen im Falle Waldemar;21089;Lassen Sie mich so sterben!;"Sie mich nicht! – ***Lassen Sie mich so sterben!***«
Ich befühlte seine Gliedmaßen";11868;11895;C_E16D3F6F-023D-4332-BAFF-64BF1A3F184B;Tatsachen im Falle Waldemar Default Annotations;/1;;"#FF1763";CATMA_0E812D83-3F79-4C33-B2B5-5C506AA30A47;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Nun, und Ihre Geschichte?;"fallen lassen.«
»***Nun, und Ihre Geschichte?***«
»Will ich ganz";13863;13888;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_D2F0C926-A09A-465D-A758-8A48251C263E;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;"Es ist ihm gut ergangen; denn er hat nach mancher Not und schweren Arbeit seinen Lebensplan verwirklicht; und er lebt noch jetzt wie unter den Augen und in der Gegenwart seiner Mutter; ihre Liebe, die sie so ohne Rückhalt ihm im Leben gab, ist ihm ein Kapital geworden, das auch in den schwersten Stunden ihn nicht hat darben lassen.";"dem ergangen?«
»***Es ist ihm gut ergangen; denn er hat nach mancher Not und schweren Arbeit seinen Lebensplan verwirklicht; und er lebt noch jetzt wie unter den Augen und in der Gegenwart seiner Mutter; ihre Liebe, die sie so ohne Rückhalt ihm im Leben gab, ist ihm ein Kapital geworden, das auch in den schwersten Stunden ihn nicht hat darben lassen.***«
»Aber Klärchen,";20187;20520;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_2E9DBA5E-C828-4782-B46B-F94743B635AA;;;
"tag=""%""@2024-05-10T12:47:59.115";D_72112FF9-3C86-4B4A-A001-FEE29FEA54F3;Eine Spukgeschichte;16668;Das seltsamste Widerspiel bildete die jüngere Schwester, Adelgunde geheißen.;"ohne es zu wollen.
***Das seltsamste Widerspiel bildete die jüngere Schwester, Adelgunde geheißen.*** Vergebens ringe ich nach Worten";1569;1645;C_5E9120D6-29A5-433D-B98D-5CB00B3608D9;Eine Spukgeschichte Default Annotations;/0;;"#5CFF09";CATMA_DB5A0DBE-E097-4AA9-B9AB-FE4448346D4F;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Sie hat keine Pointe.;"noch daran?«
»***Sie hat keine Pointe.***«
»So? –";13608;13629;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_367E2E48-92C3-4B8B-A5EE-2700959E7DFD;;;
"tag=""%""@2024-05-10T12:47:59.115";D_72112FF9-3C86-4B4A-A001-FEE29FEA54F3;Eine Spukgeschichte;16668;Die Kinder sehen nicht das mindeste, aber alle erfaßt Angst und Grauen.;denn nichts?‹ – ***Die Kinder sehen nicht das mindeste, aber alle erfaßt Angst und Grauen.*** Sie rennen fort, bis;5408;5479;C_5E9120D6-29A5-433D-B98D-5CB00B3608D9;Eine Spukgeschichte Default Annotations;/1;;"#FF1763";CATMA_4B69D3A5-E6E3-464E-9225-75A5BC075372;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Der Traum wollte mich diesmal am Morgen nicht wieder verlassen.;"ein tiefes Stöhnen ausstoßend.
***Der Traum wollte mich diesmal am Morgen nicht wieder verlassen.*** Während des Frühstücks duldete mein";30173;30236;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/1;;"#FF1763";CATMA_94AC435E-9BB2-43B2-8B86-9C5691388AC8;;;
"tag=""%""@2024-05-10T12:47:59.115";D_CE1325BC-52B8-4CE9-BF7A-7B1BE08AE563;Tatsachen im Falle Waldemar;21089;Bei der vierten Wiederholung der Frage sagte er sehr schwach, fast unhörbar:;"seine Energie zu sammeln. ***Bei der vierten Wiederholung der Frage sagte er sehr schwach, fast unhörbar:***
»Ja, schlafe noch";12746;12822;C_E16D3F6F-023D-4332-BAFF-64BF1A3F184B;Tatsachen im Falle Waldemar Default Annotations;/1;;"#FF1763";CATMA_5CEA2DDE-6D54-4BC2-8693-62C2FEA3ECB2;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Sie haben die Tasse ja in Händen.;"prophezeien Sie lieber einmal; ***Sie haben die Tasse ja in Händen.***«
»Meine gnädigste Frau";36197;36230;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_168587E1-0940-4503-9239-24A082077113;;;
"tag=""%""@2024-05-10T12:47:59.115";D_CE1325BC-52B8-4CE9-BF7A-7B1BE08AE563;Tatsachen im Falle Waldemar;21089;Eine Viertelstunde lang blieb sein Zustand unverändert.;"von einer halben Minute.
***Eine Viertelstunde lang blieb sein Zustand unverändert.*** Nach Ablauf dieser Frist jedoch";8952;9007;C_E16D3F6F-023D-4332-BAFF-64BF1A3F184B;Tatsachen im Falle Waldemar Default Annotations;/1;;"#FF1763";CATMA_4128F530-016D-4566-BEB4-09E7B3FCD35C;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;endlich, ermüdet wie er war, fiel er aufs neue in einen festen Schlaf.;"Vers darauf zu machen; ***endlich, ermüdet wie er war, fiel er aufs neue in einen festen Schlaf.***
Am andern Morgen, als";10547;10617;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_D7533CBF-0234-4593-9122-7B1EC9033408;;;
"tag=""%""@2024-05-10T12:47:59.115";D_72112FF9-3C86-4B4A-A001-FEE29FEA54F3;Eine Spukgeschichte;16668;In einer Nacht stellte man sämtliche Uhren im Schlosse, ja selbst die Dorfuhr, deren dumpfe Schläge herabsummten, um eine Stunde zurück, so daß Adelgunde, sowie sie am frühen Morgen erwachte, in der Zeit um eine Stunde irren mußte.;Rat wurde ausgeführt! – ***In einer Nacht stellte man sämtliche Uhren im Schlosse, ja selbst die Dorfuhr, deren dumpfe Schläge herabsummten, um eine Stunde zurück, so daß Adelgunde, sowie sie am frühen Morgen erwachte, in der Zeit um eine Stunde irren mußte.*** Der Abend kam heran.;8687;8918;C_5E9120D6-29A5-433D-B98D-5CB00B3608D9;Eine Spukgeschichte Default Annotations;/0;;"#5CFF09";CATMA_84E27FEB-7A61-4D99-81BC-8ACF1EEE1412;;;
"tag=""%""@2024-05-10T12:47:59.115";D_CE1325BC-52B8-4CE9-BF7A-7B1BE08AE563;Tatsachen im Falle Waldemar;21089;und jetzt;"–
ich habe geschlafen
– ***und jetzt*** – jetzt
bin ich tot";16003;16012;C_E16D3F6F-023D-4332-BAFF-64BF1A3F184B;Tatsachen im Falle Waldemar Default Annotations;/1;;"#FF1763";CATMA_11B37151-D14C-4652-BCA8-3C4B4DFC9084;;;
"tag=""%""@2024-05-10T12:47:59.115";D_CE1325BC-52B8-4CE9-BF7A-7B1BE08AE563;Tatsachen im Falle Waldemar;21089;und das, was ich jetzt berichte, ist zum großen Teile eine gedrängte oder wörtliche Wiedergabe seiner Aufzeichnungen.;"festzuhalten, willig nachzukommen; ***und das, was ich jetzt berichte, ist zum großen Teile eine gedrängte oder wörtliche Wiedergabe seiner Aufzeichnungen.***
Es war etwa fünf Minuten";7548;7665;C_E16D3F6F-023D-4332-BAFF-64BF1A3F184B;Tatsachen im Falle Waldemar Default Annotations;/1;;"#FF1763";CATMA_3E67B63B-12EC-40FE-B320-9685D887C58E;;;
"tag=""%""@2024-05-10T12:47:59.115";D_CE1325BC-52B8-4CE9-BF7A-7B1BE08AE563;Tatsachen im Falle Waldemar;21089;Es war evident, daß bis jetzt der Tod (oder was man gewöhnlich Tod nennt) durch das mesmeristische Verfahren aufgehalten worden war.;nichts Gutes fördern könne. ***Es war evident, daß bis jetzt der Tod (oder was man gewöhnlich Tod nennt) durch das mesmeristische Verfahren aufgehalten worden war.*** Es schien uns allen klar;17949;18081;C_E16D3F6F-023D-4332-BAFF-64BF1A3F184B;Tatsachen im Falle Waldemar Default Annotations;/0;;"#5CFF09";CATMA_2B03B436-24E3-4552-9594-99A190E49882;;;
"tag=""%""@2024-05-10T12:47:59.115";D_CE1325BC-52B8-4CE9-BF7A-7B1BE08AE563;Tatsachen im Falle Waldemar;21089;er atmete röchelnd und in Intervallen von einer halben Minute.;"Puls war kaum wahrnehmbar; ***er atmete röchelnd und in Intervallen von einer halben Minute.***
Eine Viertelstunde lang blieb sein";8889;8951;C_E16D3F6F-023D-4332-BAFF-64BF1A3F184B;Tatsachen im Falle Waldemar Default Annotations;/1;;"#FF1763";CATMA_BEC34531-722F-45D4-BE46-CF5CAF94B60F;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Auch dessen.;Versprechens?« – »***Auch dessen.***« – »Aber Sie;47679;47691;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/1;;"#FF1763";CATMA_62FBF6BA-0F2A-4B3D-B3E7-DFF0AA2B9768;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Oh – mir graut nicht.;"den Augen?«
»***Oh – mir graut nicht.***«
»Aber du weinst";20584;20605;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_D9983667-E9B4-4F16-800A-3D89175CE9AA;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;"Aus der angrenzenden Stube hörte ich die diktierende Stimme des Professors X.;";"Anatomen unverkennbare signifikante Geruch. ***Aus der angrenzenden Stube hörte ich die diktierende Stimme des Professors X.;*** ich brauchte nichts weitet zu";44989;45067;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/1;;"#FF1763";CATMA_163F2E49-B66F-4AF1-B970-7D82D4A53FEF;;;
"tag=""%""@2024-05-10T12:47:59.115";D_CE1325BC-52B8-4CE9-BF7A-7B1BE08AE563;Tatsachen im Falle Waldemar;21089;Sein Schleimauswurf war unerhört stark, der Puls kaum vernehmbar.;Backenknochen durchbohrt worden war. ***Sein Schleimauswurf war unerhört stark, der Puls kaum vernehmbar.*** Trotz alledem schien er im;4534;4599;C_E16D3F6F-023D-4332-BAFF-64BF1A3F184B;Tatsachen im Falle Waldemar Default Annotations;/1;;"#FF1763";CATMA_FA958EFB-E9FA-41AF-B446-6E08F58D4BC3;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Das sonst so freundliche Zimmer war jetzt düster und öde, die Fenster tief verhangen, und aus den Kissen unter dem dunklen Betthimmel sah das leidende Gesicht der guten Frau.;, ehe ich abreiste. ***Das sonst so freundliche Zimmer war jetzt düster und öde, die Fenster tief verhangen, und aus den Kissen unter dem dunklen Betthimmel sah das leidende Gesicht der guten Frau.*** Während ihre magere Hand die;17528;17702;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/1;;"#FF1763";CATMA_ED08C414-3948-4D04-A3F8-69C6BDE59EC5;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;"»Es war vor etwa zehn Jahren« – so erzählte unser Wirt –, »als ich mit einem jungen Kaufmann und einigen anderen Bekannten eine Lustfahrt nach einem Hofe machte, welcher dem Vater des ersteren gehörte und durch einen sogenannten Hofmann verwaltet wurde. ";"Geschichte im Gedächtnis geblieben.
***»Es war vor etwa zehn Jahren« – so erzählte unser Wirt –, »als ich mit einem jungen Kaufmann und einigen anderen Bekannten eine Lustfahrt nach einem Hofe machte, welcher dem Vater des ersteren gehörte und durch einen sogenannten Hofmann verwaltet wurde. ***Es war das schönste Sommerwetter";4990;5244;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_14A1513A-DFC8-4EB8-A6BE-5277FD400A51;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Auch des mir bei dieser Gelegenheit gegebenen Versprechens?;Medizinalrat.« – »***Auch des mir bei dieser Gelegenheit gegebenen Versprechens?***« – »Auch dessen;47615;47674;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/1;;"#FF1763";CATMA_492B4FBE-C5B8-4D0C-A45F-59B6799BFFA6;;;
"tag=""%""@2024-05-10T12:47:59.115";D_CE1325BC-52B8-4CE9-BF7A-7B1BE08AE563;Tatsachen im Falle Waldemar;21089;Die Pflegeleute verließen sofort das Zimmer und konnten nicht zur Rückkehr veranlaßt werden.;Student, wurde ohnmächtig. ***Die Pflegeleute verließen sofort das Zimmer und konnten nicht zur Rückkehr veranlaßt werden.*** Meine eigenen Empfindungen darf ich;16257;16349;C_E16D3F6F-023D-4332-BAFF-64BF1A3F184B;Tatsachen im Falle Waldemar Default Annotations;/1;;"#FF1763";CATMA_22C366AD-3928-4F9C-BE66-DEB18C69E796;;;
"tag=""%""@2024-05-10T12:47:59.115";D_72112FF9-3C86-4B4A-A001-FEE29FEA54F3;Eine Spukgeschichte;16668;Die sitzen in dem schönen Boskett des Schloßgartens im Kreise umher und scherzen und lachen und kümmern sich nicht darum, daß immer finstrer und finstrer der Abend heraufzieht, da die lauen Juliuslüfte erquickend wehen und erst jetzt ihre Lust recht aufgeht.;waren dazu eingeladen. – ***Die sitzen in dem schönen Boskett des Schloßgartens im Kreise umher und scherzen und lachen und kümmern sich nicht darum, daß immer finstrer und finstrer der Abend heraufzieht, da die lauen Juliuslüfte erquickend wehen und erst jetzt ihre Lust recht aufgeht.*** In der magischen Dämmerung beginnen;4190;4448;C_5E9120D6-29A5-433D-B98D-5CB00B3608D9;Eine Spukgeschichte Default Annotations;/0;;"#5CFF09";CATMA_B124847A-1989-411C-B8EA-A35B138DE936;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;"»ich weiß es, aber der Tote muß es wiederhaben;";"mit beiden Händen fassend; ***»ich weiß es, aber der Tote muß es wiederhaben;*** noch heute, diese Nacht";48331;48378;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/1;;"#FF1763";CATMA_6E44ECD3-95F5-4340-8A3D-3CAA72EAC708;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;"Bei meinem Eintritt in das erste Zimmer blinkten mir von seiner Kommode die Skalpelle und sonstige Gerätschaften entgegen; dabei der für einen Anatomen unverkennbare signifikante Geruch.";"Wagen in das Haus. ***Bei meinem Eintritt in das erste Zimmer blinkten mir von seiner Kommode die Skalpelle und sonstige Gerätschaften entgegen; dabei der für einen Anatomen unverkennbare signifikante Geruch.*** Aus der angrenzenden Stube hörte";44802;44988;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/1;;"#FF1763";CATMA_8289A9D2-2380-4ECA-9A02-94C6619498C9;;;
